x0,x1,x2,x3,x4,x5,y0,y1,y2,y3,y4,y5
-28,817,-290,750,185,-459,554,-372,-79,-203,-71,-824
22,-307,557,-295,72,-613,893,-723,-739,786,-306,43
-584,-880,-471,10,,,55,-961,699,-180,,
769,-973,-338,-367,931,,-782,-855,877,130,-835,
-581,224,739,-338,,,752,213,-634,-882,,
-731,124,334,920,-524,880,-138,694,235,59,36,365
-233,-16,451,,,,-639,-365,-357,,,
-224,-528,-989,,,,-664,-696,-1000,,,
795,187,-905,,,,205,-173,-122,,,
444,-662,-147,,,,-613,-991,-404,,,
683,-211,54,,,,-821,-153,-513,,,
233,364,-605,648,739,-388,-325,-691,164,417,-587,387
-736,-171,406,428,813,,962,-85,-645,-945,279,
-187,-512,-76,761,,,543,112,-513,164,,
-411,913,-983,-426,892,,-879,-278,453,-521,-648,
692,-706,910,193,830,285,-863,921,828,45,-280,-326
754,818,17,797,-890,,-682,-442,488,906,32,
-914,-570,-990,85,394,-180,26,-99,44,444,-250,-317
537,49,266,680,,,572,392,155,693,,
928,-287,194,-535,984,597,267,-628,-721,-445,-266,981
-467,738,232,-732,-619,921,246,836,593,743,86,-539
662,254,785,523,,,665,-546,234,-132,,
852,590,-480,929,,,698,-301,-764,-690,,
392,-476,-443,479,,,-858,-57,114,806,,
-162,978,-50,-574,-700,,-392,672,621,-517,9,
97,-539,-909,71,,,523,-23,244,-472,,
369,-821,171,-554,911,,399,590,665,-696,846,
118,-244,-984,,,,-696,-389,742,,,
4,881,-953,111,474,,-435,-243,103,726,664,
980,-830,904,,,,-709,-284,756,,,
-660,-509,852,297,,,-829,-941,-259,-919,,
107,-948,805,983,-258,-960,-883,441,-356,-589,-458,-771
205,406,869,156,,,-391,550,-516,673,,
321,-835,888,920,,,-937,18,374,-931,,
562,-146,-611,-616,-945,,885,-904,-964,734,-188,
-764,503,387,623,,,510,75,585,-863,,
-525,-122,-587,64,-21,,-933,252,-864,435,-889,
-534,-842,-39,,,,460,527,-914,,,
895,475,-988,5,383,,775,266,-290,424,-627,
-427,-582,-969,-618,-263,-791,255,474,691,-151,-247,-324
-91,373,-271,472,,,875,358,-469,439,,
-530,365,266,,,,806,-428,768,,,
608,489,598,,,,-295,-723,603,,,
764,-817,955,-503,997,,744,-513,-392,-854,254,
-873,-456,122,-459,,,-434,872,548,-682,,
-369,-413,245,903,956,,-73,163,-87,74,444,
-224,268,786,-862,64,,2,284,288,-575,-376,
5,739,397,136,,,903,503,-478,-148,,
-643,970,73,669,408,-438,731,-121,369,-984,-274,152
855,856,-817,,,,615,-294,-549,,,
